,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
ZNF707,220.680015831596,-0.137806133796438,0.118266523380165,-1.165216748221,0.243931267893313,0.302763093819513,none
SYCP2L,121.89544382874,0.182925654488638,0.157162367683018,1.16392783581361,0.244453257881013,0.303347853246916,none
TMTC4,472.338342138404,-0.100127549404401,0.0860229877171535,-1.16396270417419,0.244439126411427,0.303347853246916,none
CLEC16A,548.565711405307,-0.0903144189967367,0.0776192878826333,-1.16355639764822,0.244603830155309,0.303503129802651,none
SF3B3,3192.25236457267,-0.0488284925209423,0.0420152114435935,-1.1621622465591,0.24516956683806,0.304173454270538,none
TMCO4,87.5080772338847,-0.205278875486235,0.176656712635914,-1.16202137141151,0.245226784005385,0.304212802246281,none
RANBP9,808.237643716963,0.0791416900741702,0.0681208904666904,1.16178296454989,0.245323635521205,0.304301304786571,none
MIR548AR,21.5486738594133,-0.426430907835911,0.3671843430006,-1.16135373407034,0.245498075750601,0.304486020547819,none
GAB2,189.403510177645,-0.14490691813715,0.12480854285195,-1.16103365062951,0.245628214992353,0.304615758045928,none
ZRSR2,178.469459063028,-0.144670880770447,0.124625231198384,-1.16084744139935,0.245703946031671,0.304678001269418,none
ZFP2,37.9152547740936,0.311018926477437,0.267947495106965,1.16074578847351,0.245745295045837,0.304697601559276,none
SNORD14C,2.02128654218063,1.45059931731671,1.25024791887923,1.16024933568143,0.245947305561277,0.304916379966792,NA
TRIM37,1246.88970120041,-0.0635080561005352,0.0547469246074457,-1.16002965565481,0.246036732224722,0.304995550110019,none
LINC01703,46.955422509455,-0.288181134166278,0.248505045939477,-1.15965908489627,0.24618763467078,0.305150903365309,none
PAX6-AS1,31.0022766502352,0.345115692894857,0.297684675900955,1.15933308239784,0.246320441825314,0.305283797458096,none
BAP1,1419.82813813962,-0.0598048317494222,0.0516691753870394,-1.15745667124433,0.247085831913244,0.306189079431803,none
HOMEZ,580.038957622721,0.0855597511891959,0.0739230402822608,1.15741656271851,0.247102210385612,0.306189079431803,none
MIR5581,6.11327443116429,-0.786163461889853,0.680162992244381,-1.15584568824554,0.247744281221773,0.306952797122406,none
CAPN10,235.366490268978,-0.126330860587248,0.109396210711957,-1.154801064544,0.248171901078583,0.307426547019296,none
SLC17A5,181.592098399328,-0.150913563383857,0.130685340560736,-1.15478570692265,0.248178191616717,0.307426547019296,none
RUNDC1,372.961883122809,-0.105044142056939,0.0909961221489643,-1.154380423871,0.248344237364283,0.307600291508517,none
SENP3,100.607106238269,0.19987452215053,0.173281104336153,1.15346980801085,0.248717603006008,0.308030760616556,none
ZC3HAV1L,683.531930534498,0.0783128551415987,0.0679028113004236,1.15330799479152,0.248783989814651,0.308080993927018,none
SAMD10,66.5469298310364,-0.236674927605825,0.205380200764122,-1.15237460439356,0.249167172045497,0.308523478859324,none
C11orf68,196.76735957849,-0.139381388767783,0.121044782011156,-1.15148613969116,0.249532294134006,0.308911450469547,none
TNFRSF13C,75.8167323736714,-0.229923599816602,0.19967524011895,-1.15148778426225,0.249531617938373,0.308911450469547,none
C2orf92,64.4888766193917,-0.247355674187541,0.215026762553376,-1.15034831595039,0.250000438231811,0.309458880114898,none
VAX2,24.4106608288656,0.389467603905323,0.338876479010002,1.14929075350145,0.250436109568299,0.309966004465682,none
SNORA67,19.4385358878192,-0.423952766912801,0.369321681849461,-1.14792276692168,0.25100044861385,0.310632259727629,none
RNF208,30.8903658653936,-0.353474098054609,0.308206949957574,-1.14687257410407,0.251434289140673,0.311136891614013,none
LY6G5B,91.5189455828242,0.200287194910711,0.174750450619409,1.14613263771731,0.251740274960525,0.311450916822662,none
CRTC1,404.162968045532,-0.10159552398578,0.088639241656012,-1.14616869557671,0.251725357940779,0.311450916822662,none
PALD1,428.58930965252,0.0954385907008151,0.0833700753705791,1.14475835935846,0.252309269034492,0.312122500291658,none
MBD4,596.432599392688,-0.0836079692317104,0.0730553880232843,-1.14444630976517,0.252438592082812,0.312250100057638,none
CFAP157,43.1531280254425,0.318425795271999,0.278257946162026,1.14435472432685,0.252476556702475,0.312264680653585,none
CCDC138,302.150004905824,0.113108202726167,0.0988693713524486,1.14401660675033,0.252616749966044,0.3124056821838,none
MRPL55,339.288345380499,0.108521853970397,0.0949898290098299,1.14245761995388,0.25326385235222,0.313173473070346,none
RPS8,9708.87920046571,-0.0427030251166299,0.0373977395026485,-1.14186113076716,0.253511747470366,0.313447516125,none
MIR4426,213.300060579313,-0.137620555182975,0.120536549911641,-1.14173298708033,0.253565024782306,0.313448412500324,none
MIR7111,1.49961581165504,1.69860478249479,1.48770016273745,1.14176554190144,0.253551488976887,0.313448412500324,NA
PAFAH2,256.795708353547,0.121028671799797,0.106106343058842,1.14063559548631,0.254021598071885,0.313947745897174,none
CCNK,305.381077021209,0.116177969041174,0.101849348908416,1.14068445489663,0.254001257795112,0.313947745897174,none
COL11A1,2651.91309952354,-0.0478689788849377,0.0419960439414128,-1.13984495662777,0.254350900318566,0.314322168227513,none
ZNF322,187.443327287056,0.148180368215771,0.130028809532005,1.1395964382747,0.254454469904252,0.31441758561092,none
MIRLET7D,6.75030736990783,0.74159461552264,0.651112112367601,1.13896608807663,0.254717298814435,0.314709752206876,none
AADAT,156.750592814541,0.153766102392993,0.135023657593366,1.13880859942389,0.254782994277407,0.314725726285097,none
ZNF708,216.257266347452,-0.133863927651814,0.117541676193134,-1.13886352472854,0.254760081172258,0.314725726285097,none
GLT8D1,606.73096105087,-0.0815652362852941,0.0717058321133915,-1.13749793958616,0.255330185441324,0.315368997942591,none
IZUMO4,29.0449375515795,0.353908879846486,0.311162467251094,1.13737650614814,0.255380924358178,0.315399010939922,none
FNDC3A,2934.28487941473,0.050412368906022,0.0443401555716168,1.13694614410176,0.255560800323658,0.315588487273387,none
IMPA1,682.590090855498,0.080281820618379,0.0707653018758842,1.13448001337133,0.256593252822353,0.316830650338252,none
OXSM,165.408981771369,0.147871419346892,0.130504724477666,1.13307330396455,0.257183471091909,0.317458327398993,none
MIR4479,5.05781395633009,-0.866702531154572,0.76488982681043,-1.13310767221039,0.257169039860986,0.317458327398993,none
PJA1,250.723278321164,0.125020454785911,0.110343179816445,1.13301479070915,0.257208042108414,0.317458327398993,none
SNORD58A,16.5663264048477,-0.464910269524114,0.410300598220816,-1.13309673819659,0.257173630993856,0.317458327398993,none
GLI1,628.85079844211,0.0801193595492798,0.0707542056489374,1.1323617983475,0.257482358649212,0.317764024035429,none
WAC-AS1,434.72294539278,0.0962198764110136,0.0849983283869635,1.13202080837358,0.257625686282272,0.317908018171223,none
UBE2A,726.92270355792,-0.0795005504117087,0.070244212497828,-1.13177367337084,0.257729598628937,0.318003349404695,none
MSH3,377.817968443185,-0.106990357657001,0.0945537610454235,-1.13152936989574,0.257832348979761,0.318097227322326,none
C19orf47,249.027775174418,0.132889272011624,0.117463294188712,1.13132594253767,0.257917929129064,0.31813700512673,none
ESS2,224.318243419805,-0.130086067822878,0.114982671218556,-1.13135367655196,0.257906260506846,0.31813700512673,none
CTDSP1,1039.3340576604,0.0653024698452094,0.0577381175637018,1.13101141153696,0.258050288403759,0.318267358392105,none
SEC23B,1611.66338180907,-0.0559484723046413,0.0494932747653683,-1.13042575117276,0.258296868391445,0.318538544716381,none
LINC02603,35.2566190861943,0.317973655423376,0.281304300868521,1.13035475974466,0.258326768936855,0.318542487765945,none
LOC105376306,12.372732643106,-0.529015385156595,0.468146799150049,-1.13002029730216,0.258467671881507,0.318683292803566,none
SNORD4A,7.58428102305305,0.681146666431098,0.602831769884195,1.12991169420608,0.258513435846363,0.318706777202487,none
CCR1,2471.8666507182,-0.050267058300053,0.0445961628740607,-1.12716106186102,0.259674390198507,0.320104970618786,none
SMG1P3,132.846619508858,0.170444014032647,0.151401636275627,1.12577392309257,0.260261224575138,0.32079522090895,none
CCDC24,60.9681395911477,0.250017170551278,0.222312247422948,1.12462166816937,0.260749387750989,0.321313030462382,none
NKRF,358.272155195496,0.102247025543026,0.0909092360341728,1.12471548550459,0.260709617522955,0.321313030462382,none
SF3B2,3602.60076406069,0.0430373107699559,0.0382692795529583,1.12459161167117,0.260762129927598,0.321313030462382,none
LMX1B,270.753352915978,-0.118122843298381,0.105224083826315,-1.12258371850836,0.261614333424548,0.322329826835512,none
SNORD63B,31.0671299704873,0.337415137062427,0.300712587557856,1.12205192274337,0.261840363828367,0.322573486986332,none
LRRC75B,100.009180803196,0.198812802074773,0.177196399552978,1.12199120623403,0.261866178889734,0.322573486986332,none
RMND5B,513.180504781448,-0.0865057334554357,0.0772573514954186,-1.11970876273911,0.262837889676305,0.323737035203783,none
GPR135,182.790976353595,0.151293368751423,0.135132393724803,1.11959364132579,0.262886966484243,0.323764053602162,none
ALG11,201.486691638368,-0.131842694646638,0.11779636688666,-1.11924245315216,0.263036718762921,0.323915042647145,none
MCM3AP-AS1,163.235414679597,-0.154512719101324,0.138275219462852,-1.11742884734913,0.263811006584769,0.324835001811489,none
ZW10,451.323342977889,0.0970786387420094,0.0868936120617263,1.11721260560613,0.263903432074859,0.324915268987614,none
UBE2Z,2799.58972087275,-0.0497969826635269,0.0445756901249495,-1.11713318456633,0.26393738361869,0.324923534487859,none
SERINC5,260.475220259705,0.129322504758395,0.115913569493061,1.1156804619509,0.264558936697791,0.325655098118661,none
GID8,990.488797845408,-0.068674836461123,0.061583866248069,-1.115143310173,0.264789014496614,0.325904679522297,none
SEC61A2,498.817957829361,-0.0917189469381511,0.0822857701887711,-1.11463922289041,0.265005055196351,0.326136934224417,none
SNORD63,17.5415216279298,0.444625076382658,0.399210012731063,1.11376233612204,0.26538115887187,0.326566107301686,none
ZNF629,1276.43867403233,0.0611039752820964,0.0548841825404522,1.11332577900855,0.265568538691157,0.326729279914068,none
ISOC2,552.02675447756,0.0845130099665479,0.0759082115387488,1.11335793919221,0.265554731731956,0.326729279914068,none
SNORD67,3.34612253588612,-1.05433848248742,0.94732974087581,-1.11295828368344,0.265726346304731,0.326859182136982,NA
C19orf38,50.3058627229143,-0.256097153244333,0.230106140207818,-1.11295227938308,0.265728925170966,0.326859182136982,none
CDK20,72.3668447623452,0.222360672152673,0.199849934665377,1.11263820288451,0.265863846060904,0.326986093457149,none
SNAPC1,629.840396122971,-0.0817498910760728,0.0734774675915246,-1.11258449366459,0.265886923173304,0.326986093457149,none
HELQ,166.2111412602,-0.144261936479673,0.129688004164609,-1.11237687254841,0.265976144212258,0.327062099196786,none
CGB7,105.872402551309,-0.182746145316353,0.164338482687712,-1.1120106643775,0.26613356511134,0.327221943744916,none
MIR421,4.62007719913643,0.868506404420692,0.781136581515838,1.1118496111593,0.266202816914985,0.327273359062027,none
ZNF563,49.4790012602217,-0.263023519655683,0.236600223053451,-1.11167908576427,0.266276155208519,0.327329787250868,none
ADCK5,66.9983501884747,-0.222645622839342,0.20031977157143,-1.1114510619335,0.26637424372845,0.327416625804913,none
SNORA81,7.33763056455965,0.725108657958627,0.652658260944507,1.11100816667711,0.266564834071132,0.327583383706041,none
RALGAPA1,968.636332284979,0.0712510415625523,0.0641290321062453,1.11105749178481,0.266543603442011,0.327583383706041,none
STYX,751.047873128009,-0.0743937238334985,0.0669717305507848,-1.11082277883032,0.266644639549519,0.327647703459643,none
FUNDC1,394.21484532315,-0.0993381544073306,0.0894335203510166,-1.11074856516259,0.266676591543151,0.327653214596586,none
ST20,31.609981838203,0.347325022219894,0.312884361887679,1.11007472576907,0.266966827267255,0.327976033210205,none
LOC100652758,61.4501472032335,-0.235406563139191,0.212187922187569,-1.10942489427413,0.267246928034579,0.32828633554984,none
EP300,3228.70598664642,0.0951941740154682,0.0859124402179139,1.10803713378425,0.267845779144895,0.328988086843025,none
MIR4324,11.1321608524322,-0.551089382022338,0.497561533074553,-1.1075803601959,0.268043089200383,0.329196541858475,none
MAP7D3,603.841289458787,0.082417441622647,0.0744741696681055,1.1066580801094,0.268441785961371,0.32965226114198,none
LOC729218,644.955706116732,-0.0837571109742768,0.0756973424021131,-1.10647360021372,0.268521584497448,0.329716313069486,none
LOC105371998,28.4663740261033,-0.339846378409741,0.307240879507754,-1.10612356973534,0.268673038293326,0.329868327892248,none
NAGLU,177.563487719362,-0.140987962013653,0.127777417443381,-1.10338716210261,0.269859069347409,0.331256311817786,none
MIR641,16.476207880348,-0.448136575986238,0.406138180711981,-1.10340912839229,0.26984953430292,0.331256311817786,none
EI24,1843.93538074035,-0.0519706706893224,0.0471519778343931,-1.10219492535082,0.270376937698907,0.331857854698041,none
BACE1,590.651117149038,-0.0800314302061568,0.0726309215137085,-1.10189198399543,0.27050863393124,0.331985338905942,none
ZDHHC3,1252.8972719325,-0.0603603438472402,0.0548257208118846,-1.1009493893267,0.270918684811134,0.332351809040726,none
PAICS,4164.71898376194,-0.0416074070189142,0.037789485400045,-1.10103132070871,0.270883025836474,0.332351809040726,none
MIR3936,4.56763309139381,0.889006570144286,0.807406813274269,1.10106399342744,0.270868806594505,0.332351809040726,none
SLC25A45,94.476944961489,0.194636621564717,0.176785154003607,1.10097831835328,0.270906093670847,0.332351809040726,none
TSC1,818.307978913682,-0.0711649359412652,0.0646752601501522,-1.10034247679942,0.271182931366635,0.332641767431629,none
WDR92,251.249148211333,0.119276015581415,0.108431460400282,1.10001299568501,0.271326459656694,0.332783604487425,none
MRPL45P2,122.519094501079,0.172322732739711,0.156696972785223,1.0997196032364,0.27145431082472,0.332906186267922,none
RCE1,226.955060056714,0.127159335078024,0.115719292526967,1.09886028769482,0.271829010804618,0.333331442217135,none
KCTD17,181.52806500082,0.138017472274054,0.125638207378338,1.09853105320453,0.271972665546307,0.333473319693894,none
ARL5A,1240.72444558384,0.061587008871112,0.0560718340096291,1.0983590952373,0.272047716549685,0.333531059683576,none
ZSCAN21,88.9563056427161,0.199185825456614,0.181395355243691,1.09807566565871,0.272171450244408,0.333648466752188,none
EXOC7,2511.15125283384,0.0545350136965388,0.0496769270433735,1.09779362255889,0.272294616892653,0.333765154635477,none
RANBP10,672.553853918001,0.084499801234571,0.0770113672636017,1.09723803429352,0.272537350759054,0.333996860637123,none
MTMR3,1097.65517399134,-0.0682011933074152,0.0621574514121459,-1.09723278155655,0.272539646361116,0.333996860637123,none
SNORD16,8.34470151798225,0.638520612133388,0.582085548586963,1.09695321191777,0.272661845688523,0.334112291445135,none
SEC24B-AS1,18.8984793600115,-0.415370506545924,0.378751032298758,-1.09668481700211,0.272779195830776,0.334221757093809,none
DSTN,1743.33749668912,-0.0533543479723278,0.048735468726172,-1.0947744910818,0.273615444555025,0.335211937773122,none
PAIP2B,187.163628184338,0.135980531235615,0.124226518461225,1.09461758181735,0.273684209675481,0.335261751614172,none
MIR4292,15.3885950543339,0.467917219595171,0.427932660445133,1.09343656805359,0.274202165267507,0.335861754746492,none
SNORD18B,2.04260659414613,1.39370570803289,1.27530880339667,1.09283783215554,0.274465007710683,0.33614918654833,NA
SNORD18C,6.24414504295513,0.725543463554853,0.664604237566107,1.09169250291258,0.274968281574542,0.336730995883658,none
UVRAG,536.5384620917,0.0830800362710384,0.0761177213140627,1.09146772705201,0.275067125174695,0.33681746419718,none
NBPF11,502.768997712212,0.0910092318655027,0.0833952091159608,1.09130048152952,0.275140685950287,0.336872959324743,none
RGS21,22.8759007102425,0.383354799970402,0.351335652589214,1.09113549150284,0.275213267832052,0.336921792108271,none
PISD,254.889529874183,0.119192262997535,0.109242317655226,1.09108141932426,0.275237057934035,0.336921792108271,none
UTP6,964.816293501615,0.0679442474394693,0.0622982545725192,1.09062842780576,0.275436415458716,0.337131233327214,none
CSTB,800.456252141335,0.0702310963751887,0.064413592847899,1.09031484303362,0.275574479022101,0.337265616113127,none
HOXB7,718.317716655375,-0.0795957793733143,0.0730202667440537,-1.09005051504822,0.275690892720481,0.337373477560794,none
PDZK1P1,35.5850121297417,0.302781449694756,0.277969327475304,1.08926208673745,0.276038326717021,0.337763996246522,none
APBA2,563.8109440531,0.0826010541703695,0.0759111821685636,1.08812762244897,0.276538770985091,0.338341640931401,none
METTL23,562.972660636052,0.0835574211243607,0.076810456753055,1.08783913879066,0.276666127858229,0.338462746305078,none
ERC1,745.017099462233,-0.0773679285549336,0.0711264967580327,-1.08775114874747,0.276704980775806,0.338475565594195,none
LEAP2,11.1866194841334,0.544088318215834,0.500503836502055,1.08708121403901,0.277000919355743,0.33880282651437,none
GALNT10,148.151438406173,0.148861165038855,0.137026631597863,1.08636666685148,0.277316802777729,0.339154412583097,none
TIAL1,2011.30814879585,0.0499009252396574,0.0459699510061428,1.08551182125448,0.27769503089417,0.339547357886075,none
C19orf25,272.474674366454,0.110844407546897,0.102107218452209,1.08556877003537,0.277669822877555,0.339547357886075,none
MIR1914,7.95346228065119,-0.653332236703668,0.601948514843247,-1.08536232018747,0.277761214008528,0.339593473599234,none
FANCF,272.693461880567,0.112791849622777,0.104027026320198,1.08425525185734,0.278251639940068,0.340158209965676,none
MRPS33,443.400540440607,0.0923879777758992,0.0853590456200058,1.08234548670078,0.279099041252944,0.341159182611576,none
CTF1,233.549464728884,-0.122107649387302,0.112844252241112,-1.0820901105924,0.279212489681453,0.341262888259227,none
SLC25A19,122.399464284102,0.16904812615708,0.156257218310702,1.08185802860604,0.279315617110918,0.341353959278367,none
KCTD13,444.281655369564,-0.0933723279181704,0.0863346064929401,-1.08151680665627,0.27946728875655,0.341504331855858,none
FIGN,2812.79541834312,0.0496615490311509,0.0459309315549782,1.08122233427178,0.279598225430568,0.341594349770713,none
CASTOR1,78.3797634555965,-0.217847620810472,0.201477725539928,-1.08124915658381,0.279586297206545,0.341594349770713,none
ZNF706,523.244877406223,0.0855610515009919,0.0791948376768851,1.08038672735313,0.279970003743942,0.342013535551612,none
LINC00893,73.7655459311627,-0.218252607826461,0.202426070999481,-1.07818428105054,0.28095152538083,0.343177426404661,none
FASTKD1,512.637192071185,-0.0838127988368825,0.077759885595119,-1.0778410769954,0.281104684620649,0.34332935219,none
PITPNA-AS1,30.9057252028385,0.32478522826682,0.301375249537594,1.07767717742298,0.281177846912998,0.343383551988651,none
PAQR3,465.377626507122,0.0879656745131004,0.0817478330184107,1.07606123936385,0.281899869142591,0.344230068482134,none
ANKRA2,316.793479331259,-0.110903630065741,0.103078402349395,-1.07591529882101,0.281965139146194,0.344259881367999,none
STK11,789.885655403907,-0.0715150681196217,0.0664713794934774,-1.07587759821713,0.281982001915225,0.344259881367999,none
ARID1A,3192.14241613542,0.0508077918676064,0.0472303593400869,1.07574434278088,0.282041610039907,0.344297417741102,none
ALKBH1,291.891187829268,0.109816019369576,0.102188906808342,1.07463738285741,0.282537108223918,0.344866997237605,none
DFFB,67.8251413679312,-0.215631382034062,0.200695938936119,-1.07441826265701,0.282635260888288,0.344951506766563,none
MRPL11,668.685194262084,0.0751859811284282,0.0700470425341159,1.07336410515561,0.283107783058549,0.345492863847103,none
AGO2,1336.46998721814,-0.0573916703075112,0.0534912446053001,-1.07291708635668,0.283308319088074,0.345702223649922,none
MPG,353.568528215974,-0.101288048053711,0.0944236753875318,-1.07269757969076,0.283406826664327,0.345787054851054,none
STXBP3,586.328740750511,0.08080875896331,0.0753926894859031,1.07183812534529,0.283792745541284,0.346187101090293,none
ZFAND2B,138.203786784806,-0.150499148697787,0.14040747734484,-1.07187417325476,0.283776551882747,0.346187101090293,none
RREB1,1252.12693461755,0.0584836687517451,0.054651593351306,1.0701182740603,0.284566074575834,0.347092554043013,none
PITPNM2,139.238202876026,0.153882857007521,0.143807957954648,1.0700580078889,0.284593199018753,0.347092554043013,none
TICAM1,121.617454075116,0.164397020245822,0.153668146459791,1.06981846292288,0.284701030093802,0.347188569616537,none
NKIRAS1,240.818985120273,0.116694707508902,0.109150136616048,1.06912103939359,0.285015132399825,0.347536084472811,none
TTC12,211.238610529034,0.125484943148239,0.117518139586054,1.06779211779771,0.285614294386316,0.348231083169906,none
IGF2BP2,3738.48829413315,0.0413473846195813,0.038743339567719,1.06721271529293,0.285875792051006,0.348514289563255,none
ALG9,404.616511183359,-0.0915850807945621,0.0858373447786717,-1.06696078531682,0.285989544291889,0.348617338428156,none
VPS18,364.528619760272,-0.0987776203127593,0.0926019239709318,-1.06669079946726,0.286111483126176,0.348730344560351,none
LOC100128108,18.0797711798426,-0.426149137566119,0.399768255425498,-1.0659904376663,0.286427964551716,0.349080423900431,none
MIR4449,0.920446881926575,1.9274345310649,1.80833657936383,1.06586050022998,0.286486707033212,0.349116347757604,NA
USP44,72.1703639931969,-0.205392177300693,0.192924198077714,-1.06462631099265,0.287045068445389,0.349725321365034,none
C19orf71,169.84017085469,0.14379086812319,0.135055378405254,1.06468079850714,0.287020402177568,0.349725321365034,none
ABL1,2147.80135451301,0.0575197976195097,0.0540394232823025,1.06440435751925,0.287145560632055,0.349812029491399,none
LINC01159,52.2564540920414,0.24619304330073,0.231414029702533,1.06386394816768,0.287390336951623,0.350074474573258,none
PIK3R4,610.106510092589,-0.0767341667618673,0.072158852965233,-1.06340613256198,0.287597812894366,0.350291434553491,none
MITD1,276.90274055426,0.109924996458796,0.103450763857028,1.0625827433301,0.287971216204193,0.350710427575275,none
TRMT112,1109.57035109532,-0.0612325145691465,0.0576740352615309,-1.0616998497067,0.288371967612707,0.35116263797999,none
TDRD3,468.874479027983,-0.0968677485530639,0.0912758914939642,-1.06126324232582,0.288570285544977,0.3513682694974,none
FLVCR1-DT,59.8667422132846,-0.22683513708198,0.213802588137904,-1.06095599243013,0.28870990118893,0.351502389394034,none
GARNL3,80.2848155768228,-0.195839949714856,0.18464484815946,-1.06063045715593,0.288857875448982,0.351646657437586,none
PLPP7,188.002357214188,-0.13301186419347,0.125460977218901,-1.06018514395432,0.289060378338382,0.351857270734547,none
ISY1,111.078035769439,0.172101932765686,0.162353330094362,1.06004559725173,0.289123855848944,0.351898630386905,none
LAMTOR1,686.1117682656,-0.0739659729188364,0.0697872765490274,-1.05987762492599,0.289200276164948,0.351955732949569,none
PANK1,481.739564248654,0.0868793604759,0.0820065071439769,1.05942032530867,0.289408397128672,0.352151635923908,none
SGK2,40.4142485449289,0.287015709414571,0.270924372966184,1.05939420020507,0.28942028993193,0.352151635923908,none
LRCH3,1031.93357207506,0.0676306748403164,0.0638624307122588,1.05900564832923,0.289597207356839,0.352330962423226,none
BCLAF3,224.220237060589,0.119150097553572,0.112562207349915,1.05852666146798,0.289815402307144,0.352560466461546,none
TRMT1L,790.593957739947,0.070681603190545,0.0667854490840163,1.05833836801228,0.289901206736885,0.352628887036229,none
GOLGA2,1363.90424365477,-0.0573147343026571,0.0541688326680121,-1.05807586170308,0.290020858148901,0.35273846012013,none
FKBP8,4013.72431781424,-0.0420833367895758,0.0397762709127548,-1.058001060026,0.290054959133602,0.352743970588718,none
CD83,29.3584927657296,0.324533840184371,0.306912391115535,1.0574152415443,0.290322118502164,0.353032879878931,none
ADAM17,1183.42327441786,-0.0582758673603623,0.0551201598818362,-1.05725142099172,0.290396857603335,0.353087770293567,none
TWF1,2373.22948579003,0.0459636382155743,0.0435147676263618,1.05627677045732,0.290841785596278,0.353592708966368,none
ATE1,863.116274869718,0.0667409479394287,0.0632440048951942,1.05529287795783,0.291291397375273,0.354103238488702,none
SH3RF1,103.576486465241,0.172339562969593,0.163353798738876,1.05500799063192,0.291421670236416,0.354225504814572,none
NCBP2-AS1,20.8911003759709,0.402487339912044,0.382494518764923,1.05226956248073,0.292675892204243,0.355713776679003,none
MEOX1,267.455628918055,0.110898508781314,0.105466936331871,1.05150023920626,0.293028899594318,0.356070260085629,none
ZNF264,556.1393287309,0.0819095473280581,0.0778950177251839,1.05153769419551,0.293011706591227,0.356070260085629,none
PON2,387.514014693229,-0.0936746531366002,0.0891111477775972,-1.05121138569994,0.293161515070812,0.356195122558537,none
PTBP1,6483.80990633897,0.0405425474748289,0.0386466888343417,1.04905617266757,0.294152265873981,0.357362499196529,none
SLC4A7,1490.74249654966,-0.0540816688321587,0.0515877902643483,-1.04834241891407,0.294480872563414,0.357725288066086,none
FRG1JP,25.6260159190268,-0.341521537390678,0.325931520962902,-1.04783218383333,0.29471593160301,0.357974376142175,none
NUDC,1698.34685083053,-0.0553142594261876,0.0528095243837085,-1.04742960804343,0.294901482046564,0.358163284395588,none
ST6GALNAC6,674.12718134405,-0.0759453784924588,0.0725323634058047,-1.04705506516531,0.295074182167056,0.358336548821216,none
MTHFD1,1647.93640185103,0.055207158754102,0.0527305329169508,1.04696758595351,0.295114528216196,0.358349064239719,none
VIRMA,1062.84587563039,-0.0605952152817585,0.0578851265674777,-1.04681839489669,0.295183344742626,0.358396144471734,none
MICU3,247.502993401919,-0.112264677954006,0.107320638639248,-1.04606792670492,0.295529672039497,0.358780119861507,none
LEPROTL1,676.167199816748,0.0714609683206283,0.0683382530740871,1.04569498203526,0.295701880325538,0.358952653953733,none
KBTBD4,176.435021307194,-0.137903280980369,0.131987800958777,-1.04481838456752,0.296106916256894,0.359407753767652,none
ZNF26,269.07190982704,-0.115929688954839,0.110996084435886,-1.04444845549307,0.296277955060656,0.359578769551181,none
NECAP1,486.650627223665,-0.0838673925838491,0.080314568170812,-1.04423636326452,0.29637604691549,0.359659678937094,none
PLEKHG3,351.220654293427,-0.0948450173578912,0.0908325841393809,-1.04417394106451,0.296404921085637,0.359659678937094,none
EOGT,355.689892763259,0.0942544742545053,0.0903173816679304,1.04359174849699,0.296674312182888,0.359922191456319,none
CCDC106,648.510446103373,0.0819301280815977,0.0785090202033637,1.04357598489157,0.296681608566517,0.359922191456319,none
KLHDC9,119.364946158385,-0.170518070197518,0.163473822292614,-1.04309098426961,0.296906155881365,0.360157975748302,none
ZDHHC18,355.851824497797,-0.100391878010699,0.0962547513859537,-1.04298101200383,0.296957087035683,0.360183130782782,none
MFSD14B,1130.36542241031,-0.06505087059979,0.0624254660973426,-1.04205662635107,0.297385426175241,0.360665997239168,none
CAMTA1,507.242875527355,0.0942642791665366,0.0905646479693969,1.04085072133654,0.297944835465702,0.361295296398035,none
ALMS1,725.103038761994,-0.0821455801540833,0.0789297504676068,-1.04074293491902,0.297994870892082,0.361295296398035,none
GLIS2,634.912137312371,-0.0833047314726841,0.0800435734934519,-1.040742283695,0.2979951732132,0.361295296398035,none
BROX,969.764330345816,0.0627583772900281,0.0603093717893271,1.04060737872144,0.298057805269366,0.361334508034377,none
USF3,484.274744920401,-0.0857372833269851,0.0824155453801598,-1.04030474992919,0.298198338107258,0.361468140969564,none
FAM174C,223.319176884165,0.123863574431291,0.119205873496179,1.0390727469923,0.2987709045773,0.36212539328415,none
SPOUT1,566.290894189263,0.0797499129644213,0.0768061809515332,1.03832675933654,0.299117954664625,0.362509202600255,none
GNAI1,730.555797499994,0.0753711213359261,0.0725962893665779,1.03822277961531,0.299166349702772,0.362531022511619,none
DNAJB14,1345.74581995938,0.0541839270880587,0.052210388768471,1.03779972465517,0.299363305055701,0.362732845709442,none
TMEM19,348.146803948548,-0.0983297810955577,0.0948314518078181,-1.03688996868707,0.299787139484626,0.363209505069277,none
ARHGEF9,374.561116382634,0.0932694760684762,0.0899569191643895,1.03682381449762,0.29981797480387,0.363209974757323,none
SDHAF2,441.257666980932,0.0870560945945988,0.0840415133099024,1.03587014519337,0.300262727366707,0.363711827249944,none
SNORD50B,1.46625184481523,1.54585067107433,1.49245117093903,1.03577973013462,0.30030491608428,0.363725996950897,NA
OFD1,513.225522033268,-0.0801473442529289,0.0774156952743234,-1.03528546722891,0.300535614740424,0.363968461750103,none
C11orf95,1194.8611472121,0.0577422469296985,0.0557778855745222,1.03521756579589,0.300567317157784,0.363969904210253,none
YY1AP1,1564.81501513578,0.0522229972994877,0.0505412238011041,1.03327528247044,0.301475091074537,0.365032111391408,none
ZNF75A,235.888413328602,0.12095675478115,0.117116475942319,1.03279025267736,0.301702066241908,0.365269861788259,none
